"","turnover_count","x","y","play_pattern.id","distance_ball_moved","ball_movement_speed","percent_distance","pass.type.name","pass.angle","pressing_count_1","pressing_count_2","pressing_count_3","right_option","front_option","left_option","back_option","player.id","match_id","position_group.id"
"1141",0,69.6,59.6,4,60.46925,19.51322,-81.0514,"",-1.175242,0,1,1,1,1,1,1,16559,3764290,4
"1142",0,99.1,17.3,4,7.465253,9.349482,6.920605,"",2.460576,0,1,1,1,1,0,1,3074,3764290,3
"1143",0,92.7,23.2,4,18.90106,20.15513,37.45122,"",1.581378,0,0,0,0,1,0,0,9826,3764290,4
"1144",0,92,45.3,4,23.47765,16.0278,83.93839,"",1.168142,0,2,1,1,1,1,0,4385,3764290,4
"1145",0,13.9,60.1,4,10.23132,10.67726,-11.32458,"",3.063322,1,0,3,0,1,1,1,8966,3764290,6
"1146",1,3.9,70.1,4,65.8679,14.98048,65.40674,"",0.07141563,1,0,1,0,0,1,0,9550,3764290,1
"1147",0,50.8,7,4,12.43262,10.93678,5.215844,"",-0.2937681,0,0,1,1,1,0,0,9601,3764290,2
"1148",0,62.7,3.4,4,43.68489,23.9158,6.328888,"",2.168957,0,0,0,0,1,0,1,3088,3764290,2
"1149",0,55.9,57.5,4,30.14382,19.01384,49.50054,"",0.6275768,1,0,2,0,1,1,0,22809,3764290,2
"1150",0,22.3,4.9,1,14.71768,11.99851,1.380601,"Recovery",2.058755,0,1,0,0,1,0,1,7843,3764290,6
"1151",0,15.7,17.3,1,9.827004,9.165998,-0.2032839,"",-1.025141,0,0,1,1,1,1,1,7024,3764290,4
"1152",0,21.9,10,1,16.63971,13.47928,10.28643,"",-0.2304024,0,0,1,1,1,0,1,3964,3764290,1
"1153",0,56.7,4.9,1,31.49921,14.62313,25.60864,"",0.2110933,0,1,1,1,1,0,1,7843,3764290,6
"1154",0,100.4,42.7,2,5.830952,5.300865,-7.529042,"Recovery",-3.038511,1,2,4,0,1,1,1,7024,3764290,4
"1155",0,104.9,37.6,2,18.76086,6.189921,-54.99413,"Recovery",-0.8344155,1,2,5,1,0,1,1,3959,3764290,2
"1156",0,9.3,14.9,3,16.50969,14.70928,1.972276,"",-0.8496871,0,0,0,1,1,0,1,3088,3764290,2
"1157",0,20.6,2.7,3,18.80106,13.5512,12.96588,"",-0.0106379,0,0,1,1,1,0,1,9601,3764290,2
"1158",0,32.4,3.4,3,26.50924,28.20471,15.09591,"",1.597205,0,0,1,1,1,0,1,3074,3764290,3
"1159",0,31.7,29.9,3,22.50022,13.65431,-27.08353,"",-2.65608,0,1,0,1,1,1,1,4385,3764290,4
"1160",0,11.8,19.4,3,25.0082,12.04722,4.478891,"",1.751723,0,0,1,0,1,1,0,3088,3764290,2
"1161",0,26.8,55.1,3,30.68941,18.70133,32.83947,"",0.6187344,0,0,0,0,1,1,1,22809,3764290,2
"1162",1,62.1,74.2,3,58.88039,11.51765,63.02924,"",-0.1827397,0,1,0,0,1,1,1,33602,3764290,3
"1163",0,46,34.2,9,23.0417,16.96737,-14.89942,"",-1.334239,0,0,1,1,1,1,1,7024,3764290,4
"1164",0,56.5,12.7,9,10.66771,7.657664,-14.71812,"",-2.10157,0,0,1,1,1,0,1,7843,3764290,6
"1165",0,52.2,2.4,9,21.87533,14.53205,-9.123952,"",2.70248,0,0,0,1,1,0,0,3964,3764290,1
"1166",0,28.8,19.7,9,19.80227,17.6703,9.75118,"",1.585947,0,0,0,1,1,0,0,3456,3764290,2
"1167",0,28,39.5,9,7.382412,9.169023,6.310785,"",-0.4333538,0,0,1,1,1,1,0,3959,3764290,2
"1168",0,34.5,36.4,9,8.132035,6.159476,-8.470846,"",2.854847,0,1,3,1,1,1,1,7024,3764290,4
"1169",0,26.7,38.7,9,39.5248,18.98535,-10.98755,"",-1.211433,0,1,1,0,1,1,1,3959,3764290,2
"1170",0,38.6,3.5,9,13.10954,13.39354,9.143629,"",1.608946,0,1,0,1,1,0,1,3964,3764290,1
"1171",1,38.9,15.5,9,35.29448,19.6619,32.00516,"",0.1050252,1,0,2,1,1,1,1,7024,3764290,4
"1172",0,46.1,60.9,9,15.9154,13.44128,26.17659,"Recovery",-0.04399675,0,1,1,0,1,1,1,22809,3764290,2
"1173",1,62.2,60.4,9,8.9,6.132188,10.88258,"",1.117199,1,0,4,0,1,1,1,4385,3764290,4
"1174",1,63.3,13,9,45.31766,20.35789,65.50358,"",1.081488,0,0,3,1,1,0,1,3964,3764290,1
"1175",1,46.8,20.9,9,30.21208,16.63818,-2.785776,"",-0.7502838,0,1,1,1,1,0,1,9601,3764290,2
"1176",0,19,67.3,4,22.53974,11.27033,-21.4701,"",-2.425267,1,0,1,0,1,1,1,3959,3764290,2
"1177",0,66.9,14.4,1,6.931811,9.255953,9.011365,"Recovery",0.4636476,1,0,2,1,1,0,1,9601,3764290,2
"1178",0,72.6,16.5,1,7.116881,8.22739,-11.31077,"",-1.914765,1,0,3,1,1,1,1,9826,3764290,4
"1179",1,70.7,30.7,7,18.38831,9.694989,16.46258,"",-0.09804528,1,0,2,1,0,0,1,3504,3764290,7
"1180",0,31.1,51.2,1,24.22973,9.114113,-31.73236,"Recovery",-2.796348,0,1,0,0,1,1,0,33602,3764290,3
"1181",0,87.9,1.2,6,6.806614,10.81613,3.50543,"Recovery",0.1772254,0,1,0,1,1,0,1,3964,3764290,1
"1182",0,94.6,2.4,6,6.723095,5.028827,9.911196,"",1.173717,0,2,0,1,1,0,1,7843,3764290,6
"1183",0,45.3,2.4,1,49.65018,17.98386,37.09026,"",0.2337432,0,0,1,1,1,0,1,3074,3764290,3
"1184",0,99.8,16.7,4,10.68316,15.08097,12.03473,"",0.6191614,2,0,5,1,0,1,1,9826,3764290,4
"1185",0,86.9,61.2,4,18.81755,12.01852,-88.94195,"",3.029762,0,1,0,0,1,1,0,33602,3764290,3
"1186",1,72.6,76.6,4,35.67198,19.33016,64.1111,"",-0.5716743,1,0,1,1,1,1,0,22809,3764290,2
"1187",0,17.5,22.8,4,10,10.46885,-7.428416,"Recovery",-1.85459,1,0,2,1,1,1,1,3456,3764290,2
"1188",1,15.2,8.3,4,75.45283,13.22642,59.32663,"",0.2449787,0,0,1,1,1,0,0,3964,3764290,1
"1189",0,31.7,53.5,4,25.90695,9.28463,-13.06109,"Recovery",-1.593958,0,0,1,0,1,1,1,3088,3764290,2
"1190",0,37.5,21.6,4,18.46104,12.69693,6.158227,"",1.794753,0,0,0,1,1,0,1,9601,3764290,2
"1191",0,33.4,39.6,4,27.50782,20.12638,15.43826,"",1.343453,0,0,0,1,1,1,0,3088,3764290,2
"1192",0,43.2,71.5,4,17.30029,10.40895,-18.01947,"",-2.208517,0,0,1,0,1,1,0,22809,3764290,2
"1193",0,31.4,49.7,4,24.20516,12.33291,-11.79604,"",-1.550138,0,0,0,1,1,0,0,3088,3764290,2
"1194",0,46.1,22.7,4,64.61772,23.09423,65.42946,"",1.009408,0,0,1,1,1,0,1,9601,3764290,2
"1195",0,90.5,54.3,2,5.208647,4.960158,14.52403,"Recovery",-0.05762843,1,0,2,1,1,1,0,24835,3764290,7
"1196",0,96,54.8,2,7.655064,2.812818,19.41166,"",1.917335,1,0,7,1,1,1,1,16559,3764290,4
"1197",0,93.1,63.3,2,6.574192,9.625774,-49.82279,"",-2.684748,1,1,1,0,1,1,1,3074,3764290,3
"1198",0,86.7,58.6,2,7.244308,7.879224,25.08516,"",-0.1106572,1,1,3,0,1,1,1,16559,3764290,4
"1199",1,94.7,58.9,2,23.5682,7.333056,23.73445,"",1.109046,1,0,6,1,0,1,1,9826,3764290,4
"1200",0,23.9,1.7,4,6.26099,7.861161,1.191407,"",2.034444,0,0,2,1,1,0,1,8966,3764290,6
"1201",0,21.3,7.3,4,5.984146,6.582958,-2.77843,"",-1.402901,0,1,2,1,1,1,0,7024,3764290,4
"1202",0,23.1,1.4,4,16.15333,10.32082,-10.11427,"",2.904121,0,2,1,1,1,0,1,8966,3764290,6
"1203",1,2.3,9.6,4,15.07216,12.80395,6.458819,"",-0.4755165,1,0,1,1,1,0,0,7024,3764290,4
"1204",0,100.1,80,1,12.68464,13.1631,32.69448,"",-1.817687,1,1,1,0,0,1,1,16559,3764290,4
"1205",0,97,67.7,1,10.62826,13.65031,-20.28914,"",1.225241,1,2,4,1,0,1,1,4385,3764290,4
"1206",1,100.6,77.7,1,11.00227,10.74622,29.93578,"",-1.762844,0,1,1,0,0,1,1,16559,3764290,4
"1207",0,21.3,17.6,1,18.96365,17.63558,2.078147,"",-0.8226943,0,3,2,1,1,0,1,7024,3764290,4
"1208",0,63.3,5.2,1,7.988116,10.462,-0.8854601,"",-0.5984189,0,0,1,1,1,0,1,7843,3764290,6
"1209",0,69.9,0.7,1,8.05295,10.83184,-0.2817766,"",2.650174,0,2,0,1,1,0,1,5557,3764290,7
"1210",0,62.8,4.5,1,30.00817,20.48966,31.16636,"",1.547467,0,0,0,1,1,0,1,3504,3764290,7
"1211",0,64.3,26.1,1,25.24916,20.60591,-44.23364,"",-2.130235,1,0,5,1,1,1,1,3961,3764290,4
"1212",0,51.9,4.7,1,35.2966,18.82324,21.45676,"",1.73874,0,0,0,1,1,0,0,3964,3764290,1
"1213",0,46.5,45.1,1,33.14091,22.03099,22.64687,"",1.245229,0,0,0,1,1,1,0,3959,3764290,2
"1214",0,57.4,76.2,1,20.26154,21.17293,8.341175,"",-1.356945,0,0,1,0,1,1,1,9550,3764290,1
"1215",0,61.7,56.1,1,15.7035,10.95321,-21.9792,"",2.329174,0,1,1,1,1,1,1,3961,3764290,4
"1216",0,50.9,67.5,1,22.08008,16.56366,-36.16641,"",-2.500809,0,0,1,0,1,1,1,9550,3764290,1
"1217",0,33.2,54.3,1,30.45078,24.16209,-20.19938,"",-1.699225,0,0,0,1,1,1,0,3959,3764290,2
"1218",0,28,22.3,1,26.26062,14.82802,-1.128864,"",-0.9204408,0,0,1,1,1,1,0,3456,3764290,2
"1219",0,58.1,2.2,1,6.4,4.491556,-4.836194,"",3.141593,1,1,1,1,0,0,1,7843,3764290,6
"1220",0,52.4,2.2,1,5.59017,6.962309,2.971556,"",-0.1798535,1,1,2,1,1,0,1,3964,3764290,1
"1221",1,58.4,0.4,1,21.92761,11.73918,26.81892,"",0.8111989,0,0,1,1,1,0,1,7843,3764290,6
"1222",0,46.6,63.8,1,5.894065,6.654712,9.894626,"Recovery",0.2573237,0,1,0,1,1,1,0,3088,3764290,2
"1223",0,50.7,64,1,14.046,7.966209,22.31303,"",0.5465244,0,0,2,1,1,1,1,4385,3764290,4
"1224",0,63,57.1,1,9.617692,12.99439,-19.58497,"",-2.34149,1,1,3,1,0,0,1,16559,3764290,4
"1225",0,58.1,47.6,1,35.90836,13.3574,-36.6131,"",-1.419841,0,1,0,1,1,1,1,9826,3764290,4
"1226",0,68.2,7.2,1,6.242596,5.337463,3.20624,"",2.185459,0,1,0,1,1,0,1,3074,3764290,3
"1227",0,75.6,16.7,1,63.46062,21.08939,75.43031,"",1.291414,1,0,2,1,1,1,0,9601,3764290,2
"1228",1,81,64.3,1,17.5,13.76379,67.20125,"",0,1,1,1,1,1,1,1,16559,3764290,4
"1229",0,20,26.3,1,5.37122,6.736432,3.607707,"",-0.422005,1,0,5,1,1,1,1,3961,3764290,4
"1230",1,36.5,20.4,1,53.46634,13.5438,16.42892,"",-0.3673081,0,0,0,1,1,0,1,7024,3764290,4
"1231",0,33.7,78.9,1,27.68772,13.92813,-28.225,"Recovery",-2.409851,1,0,1,0,1,1,0,3088,3764290,2
"1232",0,21.4,12.6,1,27.15916,12.99008,-0.9715906,"",2.065735,0,0,1,1,1,0,1,9601,3764290,2
"1233",0,19.6,45,1,12.10372,11.31515,12.44023,"",0.6682894,0,0,0,1,1,0,1,22809,3764290,2
"1234",0,25.5,40.4,1,16.4,7.176502,-8.124725,"",-1.570796,1,0,1,1,1,0,1,4385,3764290,4
"1235",0,26.8,23.2,1,28.80434,20.36303,11.15563,"",1.588156,0,0,0,1,1,0,1,9601,3764290,2
"1236",0,27.3,52.2,1,26.26404,14.57738,10.93823,"",1.285175,0,0,0,1,1,1,0,22809,3764290,2
"1237",1,40.6,76.9,1,68.83349,15.39022,86.64,"",-0.2375792,0,0,0,0,1,1,0,3088,3764290,2
"1238",0,19,51.5,1,21.05825,17.43748,10.54579,"",1.196463,0,0,1,1,1,1,1,3959,3764290,2
"1239",0,22.1,64.4,1,12.34382,14.59933,5.199856,"",-1.118018,0,1,2,0,1,1,1,9550,3764290,1
"1240",0,27.5,53.3,1,23.9827,14.82842,15.90866,"",1.075443,0,0,4,1,1,0,1,7024,3764290,4
"1241",1,40.9,55.1,1,56.56182,19.12117,-59.30101,"",-1.806341,0,1,2,0,1,1,1,8966,3764290,6
"1242",0,86.9,78.4,4,5.920304,11.10068,18.7271,"",0.2736593,1,0,1,0,1,1,0,4385,3764290,4
"1243",1,91.1,79.7,4,8.527602,4.321366,46.20058,"",-0.8850668,0,2,0,0,1,1,1,33602,3764290,3
"1244",1,23.6,7,4,3.701351,22.75458,0.8660981,"Recovery",-0.6705216,1,0,2,1,0,0,1,3504,3764290,7
"1245",1,63.8,2.4,4,10.72007,9.735168,-6.276462,"",2.99178,0,2,0,1,1,0,1,5557,3764290,7
"1246",0,66.9,76.1,1,2.817801,2.159587,4.307775,"Recovery",-1.091277,1,0,3,0,1,0,1,16559,3764290,4
"1247",0,68.4,73.1,1,6.040695,5.821919,14.47932,"",0.3374561,1,0,3,0,1,1,1,4385,3764290,4
"1248",0,93.6,69.7,1,9.479451,8.330274,20.82739,"",0.81524,0,1,1,1,1,0,1,4766,3764290,7
"1249",0,99.8,75.6,1,15.67801,17.62612,-64.39433,"",-1.977363,1,0,2,0,0,1,1,16559,3764290,4
"1250",0,92.4,60.4,1,5.882176,5.413537,-16.94666,"",-1.259798,1,0,4,1,1,1,0,33602,3764290,3
"1251",0,87.4,48.1,1,34.39956,10.34694,-107.9762,"Recovery",-1.463028,1,0,3,1,1,0,1,9826,3764290,4
"1252",0,90.3,11.6,1,23.13115,7.375573,4.097951,"",0.0519014,1,0,1,1,0,0,1,3074,3764290,3
"1253",0,97.3,13.9,1,15.43308,15.67027,24.04093,"",1.880252,0,1,2,1,1,1,1,9826,3764290,4
"1254",0,98.3,31.6,1,31.98281,17.12144,81.46239,"",1.49882,2,3,3,1,1,0,1,4385,3764290,4
"1255",0,106.7,59.7,1,10.73359,10.24462,-64.92979,"",-2.769737,1,1,2,0,0,1,0,33602,3764290,3
"1256",0,36.5,3.7,9,14.71666,14.43528,9.669765,"",1.61838,0,0,1,1,1,0,1,3964,3764290,1
"1257",0,50.4,26.3,9,49.28539,20.03996,48.49861,"",1.181624,0,1,2,1,1,1,0,7024,3764290,4
"1258",0,63.8,71.4,9,20.70604,11.85561,-48.51147,"",-2.770951,1,0,1,0,1,1,0,9550,3764290,1
"1259",0,44.7,59,9,29.54353,25.73148,-24.82898,"",-1.744292,0,0,0,0,1,1,0,3959,3764290,2
"1260",0,41.1,27.6,9,30.84493,21.36897,-7.054603,"",-0.9675071,0,0,0,1,1,1,0,3456,3764290,2
"1261",0,55.5,21.2,9,13.50926,14.00486,20.27897,"",0.8902751,0,0,1,1,1,0,1,3456,3764290,2
"1262",0,63.5,26.9,9,17.97693,15.77609,-2.175493,"",-0.6869037,0,2,2,1,1,1,1,3961,3764290,4
"1263",0,77.4,15.5,9,14.14814,10.22223,-19.31707,"",-1.291526,0,1,2,1,1,1,1,7843,3764290,6
"1264",0,89,1.2,9,12.3584,6.234229,3.939942,"",0.0972532,1,0,2,1,0,0,1,3964,3764290,1
"1265",0,98.5,1.7,9,14.53616,7.077819,5.93649,"",2.693328,0,0,2,1,1,0,1,7843,3764290,6
"1266",0,81.5,13,9,32.51846,27.62924,53.0301,"",1.410198,0,1,1,1,1,0,0,7024,3764290,4
"1267",0,49.4,40.6,9,20.16953,17.91594,-9.309433,"",2.183553,0,0,2,1,1,1,1,4385,3764290,4
"1268",0,35,59.1,9,19.39407,15.74068,-15.54356,"",-1.923532,0,1,0,0,1,1,1,22809,3764290,2
"1269",0,29.1,39.9,9,14.16933,15.08311,17.42465,"",0.3909909,0,0,0,1,1,0,0,3088,3764290,2
"1270",0,38.6,44.8,9,12.34909,9.431869,-17.16239,"",-2.587285,1,1,1,0,1,1,1,4385,3764290,4
"1271",0,28.1,38.3,9,20.32978,15.63126,-12.55022,"",-1.624931,0,0,0,1,1,0,0,3088,3764290,2
"1272",0,33.4,18,9,19.17003,14.85112,-2.184407,"",2.18195,0,1,0,1,1,1,1,9601,3764290,2
"1273",0,30.1,32.6,9,10.3465,6.801384,-9.317182,"",-1.926173,0,0,1,0,1,0,1,3088,3764290,2
"1274",0,26.5,22.9,9,22.49644,18.37691,-4.3286,"",-1.095221,0,0,1,1,1,1,1,9601,3764290,2
"1275",0,62.2,2.6,9,37.20551,17.08781,19.1697,"",0.07532889,1,0,2,1,1,0,1,3074,3764290,3
"1276",0,48.9,49.9,1,11.96829,5.803748,17.20146,"Recovery",-0.1678959,1,0,2,0,1,1,1,22809,3764290,2
"1277",1,62.7,64.8,1,21.54739,21.92117,39.21898,"",-0.4055012,1,1,4,0,1,1,1,4385,3764290,4
"1278",1,37.6,23.8,1,16.89083,12.86879,11.22641,"Recovery",-0.3442187,0,1,0,1,1,0,1,3456,3764290,2
"1279",0,68.7,41.7,3,18.82153,12.73243,-22.52395,"",-1.334838,0,0,1,1,1,1,0,4385,3764290,4
"1280",0,87.4,42.2,3,37.03903,21.03943,50.02238,"",1.43539,0,0,1,1,1,1,0,9826,3764290,4
"1281",0,92.6,76.9,3,9.160786,7.73312,-21.11378,"",-2.201198,0,0,1,0,1,1,0,33602,3764290,3
"1282",0,69.5,15.9,3,22.92008,15.63027,19.37224,"",1.822124,0,1,0,1,1,0,0,9826,3764290,4
"1283",1,67.4,44,3,60.60338,10.73393,-26.4716,"",-0.5197601,0,0,1,1,1,1,0,4385,3764290,4
"1284",0,35.7,62,7,19.10497,6.703652,13.51664,"Recovery",1.032172,0,1,1,0,1,1,0,33602,3764290,3
"1285",0,67.8,1.4,7,10.54372,10.56357,12.45454,"Recovery",0.6169419,1,1,2,1,1,0,1,3964,3764290,1
"1286",0,76.9,10.9,7,5.220153,6.329,8.404688,"",1.218752,1,1,2,1,1,1,1,4275,3764290,7
"1287",0,78.7,15.8,7,23.96164,13.93957,-16.47886,"",-0.6551867,0,0,2,0,1,1,1,8966,3764290,6
"1288",1,16.2,58.4,7,43.13201,27.43834,41.23341,"",-0.2843505,0,0,3,1,1,1,0,22809,3764290,2
"1289",0,62.5,33.8,7,12.98499,12.02117,4.939322,"Recovery",-0.560232,0,0,2,1,1,0,1,3959,3764290,2
"1290",0,72.2,24.8,7,11.53776,14.71729,-1.489558,"",-0.5880026,0,0,2,1,1,1,1,7024,3764290,4
"1291",0,81.8,18.4,7,8.0399,9.735551,-5.640187,"",3.041924,1,1,1,1,1,1,1,4275,3764290,7
"1292",0,73.8,19.2,7,21.68894,12.84136,-21.37433,"",-0.9789574,0,0,3,1,1,1,1,7024,3764290,4
"1293",0,85.6,1.4,7,11.73882,7.436281,0.980465,"",2.738938,0,0,0,1,1,0,1,3964,3764290,1
"1294",0,74.8,6,7,43.34709,21.70797,54.2894,"",0.7772418,0,0,0,1,1,0,0,7024,3764290,4
"1295",1,105.7,36.4,7,13.64185,6.166506,34.17717,"",1.123541,1,1,1,0,0,0,1,3961,3764290,4
"1296",0,57.4,68.3,4,31.47713,18.28663,-30.40128,"",-1.762584,0,0,1,0,1,1,1,3959,3764290,2
"1297",0,51.7,35.6,4,36.05551,31.11976,-28.46058,"",-1.266588,0,0,1,1,1,1,0,3456,3764290,2
"1298",0,79.5,2.7,4,26.92452,16.82864,-9.641487,"",2.851559,0,1,1,1,1,0,1,3964,3764290,1
"1299",0,50.9,17.9,4,54.67888,18.54702,41.25999,"",1.381291,0,1,0,0,1,0,1,3456,3764290,2
"1300",0,56.6,68.5,4,30.75142,18.9864,-62.92686,"",-2.765313,1,0,3,0,1,1,1,9550,3764290,1
"1301",0,25.4,58.2,4,23.62795,9.192918,-25.53688,"",-2.386126,0,1,0,0,1,1,1,3959,3764290,2
"1302",0,57.3,44,1,18.11988,6.117455,-33.31302,"Recovery",-2.821587,1,0,2,0,1,1,1,3088,3764290,2
"1303",0,39.1,36.5,1,24.98159,14.74219,-27.7384,"",2.890789,0,1,0,1,1,1,0,9601,3764290,2
"1304",0,22.4,62.2,1,24.48265,18.37117,26.60074,"",-0.2984989,0,0,0,0,1,1,0,22809,3764290,2
"1305",0,50.7,54.3,1,53.38024,21.69991,-36.30454,"",-1.284005,1,0,2,1,1,1,0,4385,3764290,4
"1306",0,67.4,2.6,1,20.03397,9.435059,9.550808,"",2.128337,0,1,0,1,1,0,0,3074,3764290,3
"1307",1,58.9,21.4,1,58.98966,21.52908,86.41385,"",0.8862596,0,0,2,1,1,0,1,9601,3764290,2
"1308",0,23.9,13,1,15.5129,7.205385,10.52455,"Recovery",-0.2011882,0,0,1,1,1,0,0,3964,3764290,1
"1309",0,63.5,5.2,1,19.76993,15.96355,26.04685,"",1.22505,0,2,0,1,1,0,1,7843,3764290,6
"1310",0,70.2,23.8,1,23.57711,14.46749,-43.38099,"",-2.144682,0,1,1,1,1,1,1,4275,3764290,5
"1311",0,62.8,1.4,1,17.18982,26.56723,21.34899,"",0.7565996,0,0,1,1,1,0,0,3964,3764290,1
"1312",0,75.3,13.2,1,12.20041,11.7284,-6.211311,"",2.884686,0,1,2,0,1,0,1,4275,3764290,5
"1313",0,63.5,16.3,1,17.3104,15.71593,-11.94086,"",-1.003624,0,1,2,1,1,1,0,7024,3764290,4
"1314",0,71.5,1.4,1,28.26818,12.57035,0.9325701,"",2.474034,0,1,0,1,1,0,0,7843,3764290,6
"1315",0,49.3,19.4,1,33.27942,22.08412,11.98901,"",1.801199,0,0,0,0,1,0,0,3456,3764290,2
"1316",0,42.2,55.6,1,21.253,11.58445,19.27182,"",1.010202,0,0,0,0,1,1,0,3959,3764290,2
"1317",0,53.5,73.4,1,9,13.49633,11.63,"",-0.9272952,0,0,1,0,1,1,1,9550,3764290,1
"1318",0,58.9,66.2,1,8.927486,10.3485,-15.75275,"",2.419601,0,0,4,0,1,1,1,8966,3764290,6
"1319",0,50.9,71.1,1,21.10213,19.4637,-28.6017,"",-2.302555,0,1,0,0,1,1,1,9550,3764290,1
"1320",0,40.9,57.4,1,61.98653,20.02707,-17.82937,"",-1.116528,1,0,2,1,1,1,0,3959,3764290,2
"1321",0,86.9,33,1,8.360024,9.724791,17.94346,"",1.6907,2,0,4,1,1,1,1,4275,3764290,5
"1322",0,85.6,44.9,1,22.10566,16.36434,77.22168,"",0.9915764,0,1,2,1,1,1,0,3961,3764290,4
"1323",0,97.4,55.6,1,14.68196,10.89864,25.30747,"",0.4209906,0,1,2,1,1,1,1,8966,3764290,6
"1324",1,39.6,8.2,3,13.64991,24.86512,12.59824,"",0.1916485,1,0,2,1,1,0,1,9601,3764290,2
"1325",0,67.1,69.3,1,6.200806,11.2751,8.550807,"Recovery",0.9111676,0,1,1,0,1,1,0,3961,3764290,4
"1326",0,72.5,44.1,1,35.89429,24.77312,-70.40657,"",-1.498298,0,0,1,1,1,1,0,3961,3764290,4
"1327",0,82.8,20.4,1,27.85821,19.36628,43.02286,"",1.635454,0,1,1,1,1,1,1,3964,3764290,1
"1328",0,82.3,48.7,1,10.80046,14.40438,37.66215,"",0.9365542,0,1,1,1,1,1,1,7024,3764290,4
"1329",0,94.1,56.9,1,17.69209,10.92471,15.2345,"",0.1474925,0,0,2,1,1,1,1,8966,3764290,6
"1330",1,111.6,59.5,1,4.609772,29.51633,-28.58782,"",-1.635922,0,0,1,0,1,0,1,9550,3764290,1
"1331",0,54.3,39.4,9,25.76606,17.01947,-11.40444,"",2.154493,0,0,2,1,1,1,1,4385,3764290,4
"1332",0,42.7,63,9,28.05085,14.56706,34.97359,"",0.6156909,0,0,0,1,1,1,0,22809,3764290,2
"1333",0,52.7,2.9,6,12.14125,9.508143,7.36298,"",-0.08245724,2,0,4,1,1,0,1,7024,3764290,4
"1334",0,64.8,1.7,6,18.80239,13.05871,9.57562,"",-0.01595609,1,1,3,1,1,0,1,4275,3764290,5
"1335",0,3.6,65.1,1,11.94194,7.483813,-2.105744,"Recovery",-1.654633,1,0,1,1,1,1,0,3088,3764290,2
"1336",0,26.5,52.5,1,45.44062,21.74767,-11.81678,"",-1.301263,0,0,0,1,1,1,1,9826,3764290,4
"1337",0,90.3,5.7,1,22.54617,9.773462,-0.2179733,"",2.745437,1,0,1,1,0,0,1,3074,3764290,3
"1338",0,68.7,15.2,1,10.81573,13.72556,15.8705,"",1.260741,0,0,1,1,1,0,0,9601,3764290,2
"1339",0,94.2,13.6,1,11.90798,13.40046,-21.06834,"",-1.705568,1,1,2,1,1,1,1,9826,3764290,4
"1340",0,92.6,2.1,1,15.78132,10.78009,10.1844,"",2.396531,0,0,2,1,1,0,1,3074,3764290,3
"1341",0,80.2,13.9,1,13.40336,11.06358,19.95776,"",1.548412,0,1,1,1,1,0,0,9601,3764290,2
"1342",0,68.4,28.6,1,13.67406,11.17264,24.15702,"",0.5981442,1,2,1,1,1,1,1,16559,3764290,4
"1343",0,83.1,47.9,1,31.95559,17.81168,68.82872,"",1.067953,0,0,3,1,1,1,1,9826,3764290,4
"1344",0,16,35.3,1,12.93406,10.46438,-1.45382,"Recovery",-1.256381,0,0,4,1,1,1,1,7024,3764290,4
"1345",0,22.6,19.7,1,10.85587,10.50429,-10.36925,"",-2.112796,0,0,1,1,1,0,1,7843,3764290,6
"1346",1,16.2,10.6,1,15.57241,9.374352,2.693721,"",-0.7399749,1,0,1,1,1,0,1,3964,3764290,1
"1347",0,80.7,77.2,4,21.96178,12.39194,-63.85621,"",-2.485342,0,0,2,0,1,1,0,22809,3764290,2
"1348",0,63.3,63.5,4,15.45477,13.74103,17.01194,"",1.049243,0,0,0,0,1,0,0,3088,3764290,2
"1349",0,71,76.9,4,14.45061,16.95501,39.90279,"",-0.4357911,0,0,1,0,1,1,1,22809,3764290,2
"1350",1,83.8,69,4,11.48651,6.897013,-45.40702,"",-2.430134,1,0,3,1,0,1,1,16559,3764290,4
"1351",0,45.2,17.6,4,15.90786,15.47925,-14.25866,"",-1.53936,1,1,1,1,1,0,1,4275,3764290,5
"1352",1,51.7,0.9,4,17.90028,10.88777,17.13365,"",0.3358839,1,1,2,1,0,0,1,7843,3764290,6
"1353",0,51.5,73.3,4,15.6157,21.68621,29.06875,"Recovery",-0.04484171,0,1,0,1,1,1,1,3088,3764290,2
"1354",0,67.1,72.6,4,4.494441,3.796189,-9.578706,"",-2.578276,0,0,0,0,1,1,1,16559,3764290,4
"1355",1,68.2,65.1,4,62.50824,15.15108,-31.50785,"",-0.7853982,1,0,2,1,1,1,1,4385,3764290,4
"1356",0,16.5,74.9,1,32.71529,20.07457,-17.85628,"",-1.996159,0,0,0,0,1,1,1,9550,3764290,1
"1357",0,11.6,27.1,1,29.98033,16.14064,-1.027103,"",-1.042962,0,0,1,1,1,1,1,3456,3764290,2
"1358",0,46.2,0.7,1,12.51,8.28762,-9.459526,"",3.101614,0,0,1,1,1,0,1,7843,3764290,6
"1359",0,33.7,1.2,1,18.57444,17.81762,5.889106,"",1.928307,0,0,1,1,1,0,1,3964,3764290,1
"1360",0,20.3,25.3,1,18.05464,12.00351,-6.818838,"",2.305258,1,1,1,0,1,1,1,7024,3764290,4
"1361",0,13.4,76.7,1,26.43936,18.74096,29.22106,"",-0.1825598,1,0,1,0,1,1,1,3959,3764290,2
"1362",0,76.9,44.9,1,25.55484,18.06932,-36.23118,"",-1.068639,0,1,2,1,1,1,1,4275,3764290,5
